268504,0.9373,-6.7032,0.025004,0.000000,0,1.0000,0.005679,-134.355438,-0.000129
268506,0.9264,-7.0140,0.015115,0.000000,0,1.0000,0.005677,-134.355423,0.000305
268508,0.9155,-7.0136,0.013812,0.000000,0,1.0000,0.005675,-134.355423,0.000468
268510,0.9052,-7.2835,0.007073,0.000000,0,1.0000,0.005674,-134.355423,0.001261
268512,0.8925,-7.4206,0.003172,0.000000,0,1.0000,0.005675,-134.355423,0.001006
268514,0.8784,-7.7450,-0.005653,0.000000,0,1.0000,0.005675,-134.355408,0.002808
268516,0.8647,-7.8049,-0.007267,0.000000,0,1.0000,0.005680,-134.355408,0.001348
268518,0.8511,-7.8046,-0.010915,0.000000,0,1.0000,0.005681,-134.355408,0.002947
268520,0.8336,-8.1488,-0.018859,0.000000,0,1.0000,0.005686,-134.355392,0.003752
268522,0.8161,-8.2955,-0.023841,0.000000,0,1.0000,0.005694,-134.355377,0.005287
268524,0.7995,-8.2122,-0.023724,0.000000,0,1.0000,0.005705,-134.355392,0.001757
268526,0.7802,-8.3262,-0.032142,0.000000,0,1.0000,0.005707,-134.355392,0.000291
268528,0.7611,-8.3265,-0.036781,0.000000,0,1.0000,0.005705,-134.355377,0.001082
268530,0.7422,-8.1609,-0.035832,0.000000,0,1.0000,0.005706,-134.355377,0.000901
268532,0.7205,-8.4276,-0.044712,0.000000,0,1.0000,0.005706,-134.355392,-0.000363
268534,0.7000,-8.0635,-0.042334,0.000000,0,1.0000,0.005702,-134.355408,-0.003354
268536,0.6780,-7.7805,-0.043391,0.000000,0,1.0000,0.005692,-134.355408,-0.001920
268538,0.6562,-7.7812,-0.045606,0.000000,0,1.0000,0.005685,-134.355423,-0.005046
268540,0.6339,-7.6277,-0.048999,0.000000,0,1.0000,0.005670,-134.355423,-0.004361
268542,0.6099,-7.4077,-0.048133,0.000000,0,1.0000,0.005656,-134.355438,-0.006096
268544,0.5870,-7.1261,-0.047650,0.000000,0,1.0000,0.005639,-134.355453,-0.005342
268546,0.5640,-6.7414,-0.043441,0.000000,0,1.0000,0.005623,-134.355484,-0.008498
268548,0.5413,-6.7425,-0.048934,0.000000,0,1.0000,0.005600,-134.355515,-0.010838
268550,0.5176,-6.5815,-0.050481,0.000000,0,1.0000,0.005570,-134.355530,-0.011070
268552,0.4947,-6.1198,-0.045349,0.000000,0,1.0000,0.005540,-134.355560,-0.012654
268554,0.4723,-5.4685,-0.036757,0.000000,0,1.0000,0.005506,-134.355591,-0.012443
268556,0.4501,-5.4699,-0.040362,0.000000,0,1.0000,0.005473,-134.355606,-0.011998
268558,0.4276,-5.2168,-0.039040,0.000000,0,1.0000,0.005440,-134.355637,-0.013342
268560,0.4042,-5.0264,-0.039433,0.000000,0,1.0000,0.005405,-134.355667,-0.014095
268562,0.3829,-4.7520,-0.037714,0.000000,0,1.0000,0.005367,-134.355698,-0.014366
268564,0.3627,-4.1269,-0.028953,0.000000,0,1.0000,0.005329,-134.355728,-0.013884
268566,0.3426,-4.1284,-0.032177,0.000000,0,1.0000,0.005292,-134.355759,-0.015833
268568,0.3229,-3.6802,-0.026990,0.000000,0,1.0000,0.005250,-134.355774,-0.012894
268570,0.3027,-3.4024,-0.024456,0.000000,0,1.0000,0.005215,-134.355804,-0.012543
268572,0.2847,-3.1006,-0.021481,0.000000,0,1.0000,0.005182,-134.355820,-0.011806
268574,0.2674,-2.7010,-0.016417,0.000000,0,1.0000,0.005150,-134.355850,-0.011907
268576,0.2502,-2.7025,-0.019273,0.000000,0,1.0000,0.005118,-134.355865,-0.010350
268578,0.2338,-2.1273,-0.010410,0.000000,0,1.0000,0.005090,-134.355865,-0.007190
268580,0.2192,-1.8017,-0.005195,0.000000,0,1.0000,0.005070,-134.355881,-0.005238
268582,0.2062,-1.1989,0.005564,0.000000,0,1.0000,0.005055,-134.355881,-0.004338
268584,0.1950,-0.6009,0.015988,0.000000,0,1.0000,0.005042,-134.355911,-0.007482
268586,0.1838,-0.6021,0.012103,0.000000,0,1.0000,0.005021,-134.355911,-0.006555
268588,0.1738,-0.5395,0.012181,0.000000,0,1.0000,0.005002,-134.355911,-0.003880
268590,0.1646,-0.2816,0.017590,0.000000,0,1.0000,0.004991,-134.355896,0.000484
268592,0.1558,0.5030,0.035630,0.000000,0,1.0000,0.004990,-134.355896,0.002482
268594,0.1482,0.8312,0.042764,0.000000,0,1.0000,0.004994,-134.355896,0.001785
268596,0.1407,0.8301,0.040835,0.000000,0,1.0000,0.004997,-134.355881,0.004103
268598,0.1338,1.2082,0.049160,0.000000,0,1.0000,0.005005,-134.355881,0.002158
268600,0.1278,1.2368,0.046969,0.000000,0,1.0000,0.005008,-134.355881,0.002672
268602,0.1239,1.6984,0.055762,0.000000,0,1.0000,0.005013,-134.355850,0.005639
268604,0.1206,2.1684,0.066745,0.000000,0,1.0000,0.005025,-134.355835,0.007248
268606,0.1174,2.1675,0.067163,0.000000,0,1.0000,0.005042,-134.355820,0.006329
268608,0.1161,2.3278,0.069538,0.000000,0,1.0000,0.005055,-134.355804,0.008899
268610,0.1150,2.5294,0.074540,0.000000,0,1.0000,0.005076,-134.355789,0.007320
268612,0.1152,2.7147,0.077425,0.000000,0,1.0000,0.005092,-134.355759,0.008460
268614,0.1163,3.1231,0.086057,0.000000,0,1.0000,0.005111,-134.355728,0.011909
268616,0.1175,3.1224,0.087326,0.000000,0,1.0000,0.005139,-134.355713,0.012034
268618,0.1189,3.5490,0.095831,0.000000,0,1.0000,0.005167,-134.355682,0.011333
268620,0.1224,3.7800,0.100708,0.000000,0,1.0000,0.005194,-134.355667,0.010135
268622,0.1273,3.8763,0.103029,0.000000,0,1.0000,0.005217,-134.355637,0.011563
268624,0.1321,3.8759,0.104205,0.000000,0,1.0000,0.005244,-134.355606,0.013964
268626,0.1361,4.2443,0.112457,0.000000,0,1.0000,0.005277,-134.355576,0.013936
268628,0.1399,4.7024,0.120000,0.000000,0,1.0000,0.005310,-134.355560,0.010545
268630,0.1438,4.7224,0.120000,0.000000,0,1.0000,0.005334,-134.355530,0.014188
268632,0.1488,5.1496,0.120000,0.000000,0,1.0000,0.005368,-134.355499,0.013996
268634,0.1538,5.1489,0.120000,0.000000,0,1.0000,0.005401,-134.355499,0.009811
